,global_pep_ID,local_pep_ID,frame,trajectory,target_status,pp_contacts,pl_contacts,dip_pp_contacts,dip_lp_contacts,hyd_lp_contacts,Ppep_Nlip_contacts,Npep_Plip_contacts,mean_separation,mean_apl
199664,98,26,3993,2,0,0,13,0,1,35,1,0,2.999248226406368,0.8719999999999999
199665,100,28,3993,2,1,0,14,0,6,15,0,0,16.170653464842495,0.6300999999999999
199666,102,30,3993,2,3,0,0,0,0,0,0,0,18.652909021558223,0.6300999999999999
199667,73,1,3994,2,0,0,13,0,7,32,1,0,7.297608368442852,0.8754
199668,74,2,3994,2,0,0,13,0,1,49,2,0,2.87731047076001,0.8754
199669,78,6,3994,2,3,0,0,0,0,0,0,0,22.988670301375915,0.6237
199671,86,14,3994,2,0,0,24,0,3,37,4,0,2.8612717396700855,0.8754
199672,88,16,3994,2,1,0,31,0,1,40,7,0,14.44896250131209,0.6237
199673,90,18,3994,2,3,0,0,0,0,0,0,0,21.1701773476754,0.6237
199674,97,25,3994,2,0,0,17,0,2,45,3,0,7.056523857559038,0.8754
199675,98,26,3994,2,0,0,5,0,1,42,0,1,2.998728472100203,0.8754
199676,100,28,3994,2,1,0,13,0,5,12,0,0,16.16688588421576,0.6237
199677,102,30,3994,2,3,0,0,0,0,0,0,0,18.650240695586746,0.6237
199678,73,1,3995,2,0,0,11,0,0,32,1,0,7.295888766394197,0.8706999999999999
199679,74,2,3995,2,0,0,22,0,4,51,2,0,2.8768334329607534,0.8706999999999999
199680,78,6,3995,2,3,0,0,0,0,0,0,0,22.986171616952586,0.6173
199681,85,13,3995,2,0,0,20,0,2,50,3,2,6.812350399609866,0.8706999999999999
199682,86,14,3995,2,0,0,19,0,4,42,5,1,2.8608622388430516,0.8706999999999999
199683,88,16,3995,2,1,0,33,0,3,40,7,1,14.44549887319439,0.6173
199684,90,18,3995,2,3,0,0,0,0,0,0,0,21.166883569885275,0.6173
199685,97,25,3995,2,0,0,20,0,2,46,3,0,7.054858578868257,0.8706999999999999
199686,98,26,3995,2,0,0,12,0,2,42,1,0,2.998161839639455,0.8706999999999999
199687,100,28,3995,2,1,0,12,0,2,10,0,0,16.163280229076236,0.6173
199688,102,30,3995,2,3,0,0,0,0,0,0,0,18.64745515972129,0.6173
199689,73,1,3996,2,0,0,14,0,3,29,1,0,7.294247438820974,0.8919
199690,74,2,3996,2,0,0,24,0,2,56,3,0,2.8762961991466107,0.8919
199691,78,6,3996,2,3,0,0,0,0,0,0,0,22.983236830945465,0.6346999999999999
199692,85,13,3996,2,0,0,23,0,4,55,3,2,6.810993259070802,0.8919
199693,86,14,3996,2,0,0,16,0,1,47,3,0,2.860402510604908,0.8919
199694,88,16,3996,2,1,0,31,0,4,41,7,0,14.44200703420063,0.6346999999999999
199695,90,18,3996,2,3,0,0,0,0,0,0,0,21.164112272940784,0.6346999999999999
199696,97,25,3996,2,0,0,17,0,0,45,2,0,7.053316230321144,0.8919
199697,98,26,3996,2,0,0,11,0,3,48,1,0,2.9975996606382815,0.8919
199698,100,28,3996,2,1,0,12,0,6,9,0,0,16.159556799432714,0.6346999999999999
199699,102,30,3996,2,3,0,2,0,0,0,0,0,18.644028821502573,0.6346999999999999
199700,73,1,3997,2,0,0,17,0,3,33,1,0,7.292537118498279,0.8721
199701,74,2,3997,2,0,0,22,0,1,51,3,1,2.875868713642347,0.8721
199702,78,6,3997,2,3,0,0,0,0,0,0,0,22.980258540873624,0.6237
199703,85,13,3997,2,0,0,18,0,5,42,2,1,6.80951647828481,0.8721
199704,86,14,3997,2,0,0,28,0,3,40,4,1,2.8599364778515195,0.8721
199705,88,16,3997,2,1,0,33,0,4,39,7,0,14.43848750340996,0.6237
199706,90,18,3997,2,3,0,0,0,0,0,0,0,21.16103751458954,0.6237
199707,97,25,3997,2,0,0,20,0,1,43,3,1,7.051840961359892,0.8721
199708,98,26,3997,2,0,0,13,0,0,41,2,0,2.997109383381988,0.8721
199709,100,28,3997,2,1,0,12,0,1,10,0,0,16.155848302058143,0.6237
199710,102,30,3997,2,3,0,3,0,1,0,0,0,18.640748561956563,0.6237
199711,73,1,3998,2,0,0,14,0,2,35,1,0,7.290879381668058,0.8719999999999999
199712,74,2,3998,2,0,0,20,0,4,61,3,0,2.875354434260641,0.8719999999999999
199713,78,6,3998,2,3,0,0,0,0,0,0,0,22.977441259443335,0.6173
199714,85,13,3998,2,0,0,15,0,3,43,2,1,6.808028071106306,0.8719999999999999
199715,86,14,3998,2,0,0,22,0,1,36,4,1,2.8595805060549795,0.8719999999999999
199716,88,16,3998,2,1,0,29,0,2,40,7,0,14.435006263836282,0.6173
199717,90,18,3998,2,3,0,0,0,0,0,0,0,21.157890931577665,0.6173
199718,97,25,3998,2,0,0,23,0,2,43,3,1,7.050381296636982,0.8719999999999999
199719,98,26,3998,2,0,0,24,0,1,41,2,1,2.99651866486785,0.8719999999999999
199720,100,28,3998,2,1,0,9,0,7,17,0,0,16.152125211093466,0.6173
199721,102,30,3998,2,3,0,3,0,0,0,0,0,18.6372152668052,0.6173
199722,73,1,3999,2,0,0,13,0,2,38,0,1,7.289161751329888,0.8719999999999999
199723,74,2,3999,2,0,0,21,0,4,47,2,1,2.874818888816019,0.8719999999999999
199724,78,6,3999,2,3,0,0,0,0,0,0,0,22.97507437587218,0.6173
199725,85,13,3999,2,0,0,12,0,3,45,2,0,6.806605037779305,0.8719999999999999
199726,86,14,3999,2,0,0,19,0,3,47,3,1,2.859028340424502,0.8719999999999999
199727,88,16,3999,2,1,0,31,0,4,31,6,0,14.431473743931855,0.6173
199728,90,18,3999,2,3,0,0,0,0,0,0,0,21.154648029371856,0.6173
199729,97,25,3999,2,0,0,16,0,2,40,2,1,7.048836104624012,0.8719999999999999
199730,98,26,3999,2,0,0,19,0,2,32,2,1,2.995956944005978,0.8719999999999999
199731,100,28,3999,2,1,0,12,0,4,14,0,0,16.148304859799854,0.6173
199732,102,30,3999,2,3,0,0,0,0,0,0,0,18.634082401552536,0.6173
199733,73,1,4000,2,0,0,16,0,1,32,1,1,7.287420929883269,0.8691999999999999
199734,74,2,4000,2,0,0,14,0,1,53,1,0,2.8743750102200014,0.8691999999999999
199735,78,6,4000,2,3,0,0,0,0,0,0,0,22.972263863177727,0.5892000000000001
199736,85,13,4000,2,0,0,14,0,2,47,2,1,6.805238272071519,0.8691999999999999
199737,86,14,4000,2,0,0,22,0,5,40,4,0,2.8585809208754895,0.8691999999999999
199738,88,16,4000,2,1,0,25,0,0,40,6,0,14.428050331131836,0.5892000000000001
199739,90,18,4000,2,3,0,0,0,0,0,0,0,21.151419994699904,0.5892000000000001
199740,97,25,4000,2,0,0,14,0,3,40,2,0,7.04717484502946,0.8691999999999999
199741,98,26,4000,2,0,0,22,0,1,57,2,0,2.995380193407483,0.8691999999999999
199742,100,28,4000,2,1,0,12,0,4,16,0,0,16.144509704226717,0.5892000000000001
199743,102,30,4000,2,3,0,1,0,0,0,0,0,18.630670896094845,0.5892000000000001
199744,73,1,4001,2,0,0,11,0,3,25,1,1,7.285778618396959,0.8691999999999999
199745,74,2,4001,2,0,0,17,0,1,61,2,0,2.8737548824023365,0.8691999999999999
199746,78,6,4001,2,3,0,0,0,0,0,0,0,22.969246039304473,0.62
199747,85,13,4001,2,0,0,13,0,5,45,2,1,6.803785643215412,0.8691999999999999
199748,86,14,4001,2,0,0,23,0,2,45,5,1,2.8581771706498347,0.8691999999999999
199749,88,16,4001,2,1,0,28,0,5,36,6,0,14.424599582816697,0.62
199750,90,18,4001,2,3,0,0,0,0,0,0,0,21.148193411751176,0.62
199751,97,25,4001,2,0,0,18,0,2,31,2,0,7.045581223873497,0.8691999999999999
199752,98,26,4001,2,0,0,16,0,2,41,2,1,2.994905788840997,0.8691999999999999
199753,100,28,4001,2,1,0,7,0,4,12,0,0,16.1408144744936,0.62
199754,102,30,4001,2,3,0,3,0,1,0,0,0,18.62742359766025,0.62
199755,73,1,4002,2,0,0,12,0,4,27,1,1,7.284173583498926,0.8696999999999999
199756,74,2,4002,2,0,0,21,0,5,57,2,0,2.8734158506633385,0.8696999999999999
199757,78,6,4002,2,3,0,0,0,0,0,0,0,22.966960204952507,0.62
199758,85,13,4002,2,0,0,15,0,2,42,2,2,6.802301143338189,0.8696999999999999
199759,86,14,4002,2,0,0,23,0,1,46,4,0,2.8578143921751415,0.8696999999999999
199760,88,16,4002,2,1,0,26,0,3,31,6,0,14.421296891413457,0.62
199761,90,18,4002,2,3,0,0,0,0,0,0,0,21.145833081470425,0.62
199762,97,25,4002,2,0,0,19,0,4,42,2,0,7.0440788298901165,0.8696999999999999
199763,98,26,4002,2,0,0,18,0,0,41,2,1,2.9942429741047656,0.8696999999999999
199764,100,28,4002,2,1,0,13,0,5,17,0,0,16.13716142778774,0.62
199765,102,30,4002,2,3,0,0,0,0,0,0,0,18.624784833556777,0.62
199766,73,1,4003,2,0,0,13,0,0,32,1,1,7.282604448127851,0.8571
199767,74,2,4003,2,0,0,18,0,2,57,1,0,2.87279647395823,0.8571
199768,78,6,4003,2,3,0,0,0,0,0,0,0,22.96402679418989,0.62
199769,85,13,4003,2,0,0,13,0,6,41,2,1,6.800856734063959,0.8571
199770,86,14,4003,2,0,0,31,0,5,50,4,0,2.857306566000709,0.8571
199771,88,16,4003,2,1,0,26,0,4,33,6,0,14.417939199144822,0.62
199772,90,18,4003,2,3,0,0,0,0,0,0,0,21.14302607799875,0.62
199773,97,25,4003,2,0,0,22,0,2,40,1,0,7.042494687846406,0.8571
199774,98,26,4003,2,0,0,8,0,3,48,1,0,2.993706644905508,0.8571
199775,100,28,4003,2,1,0,8,0,4,15,0,0,16.13345624483215,0.62
199776,102,30,4003,2,3,0,0,0,1,0,0,0,18.62166479382086,0.62
199777,73,1,4004,2,0,0,16,0,3,28,1,1,7.2810039874434676,0.8743000000000001
199778,74,2,4004,2,0,0,12,0,1,43,1,0,2.872296749407023,0.8743000000000001
199779,78,6,4004,2,3,0,0,0,0,0,0,0,22.96109343203912,0.616
199780,85,13,4004,2,0,0,13,0,5,39,2,0,6.799344685319504,0.8743000000000001
199781,86,14,4004,2,0,0,33,0,0,43,4,1,2.8568928203501542,0.8743000000000001
199782,88,16,4004,2,1,0,28,0,4,36,7,0,14.41443201374118,0.616
199783,90,18,4004,2,3,0,0,0,0,0,0,0,21.14040458500104,0.616
199784,97,25,4004,2,0,0,20,0,2,39,1,0,7.040986400391062,0.8743000000000001
199785,98,26,4004,2,0,0,12,0,5,41,1,0,2.993131270584506,0.8743000000000001
199786,100,28,4004,2,1,0,14,0,3,14,0,0,16.129897285017183,0.616
199787,102,30,4004,2,3,0,1,0,2,0,0,0,18.618533061030313,0.616
199788,73,1,4005,2,0,0,13,0,2,32,0,1,7.279338942414121,0.8691999999999999
199789,74,2,4005,2,0,0,15,0,4,47,1,1,2.871805071267824,0.8691999999999999
199790,78,6,4005,2,3,0,0,0,0,0,0,0,22.958245477172778,0.6107000000000001
199791,85,13,4005,2,0,0,12,0,7,44,2,1,6.797904207592494,0.8691999999999999
199792,86,14,4005,2,0,0,30,0,5,40,4,1,2.856517720325996,0.8691999999999999
199793,88,16,4005,2,1,0,32,0,0,39,7,1,14.41097337171706,0.6107000000000001
199794,90,18,4005,2,3,0,0,0,0,0,0,0,21.137553027943618,0.6107000000000001
199795,97,25,4005,2,0,0,22,0,0,41,3,0,7.039394406241605,0.8691999999999999
199796,98,26,4005,2,0,0,12,0,2,44,1,0,2.9925958960343753,0.8691999999999999
199797,100,28,4005,2,3,0,4,0,2,17,0,0,16.12611349861016,0.6107000000000001
199798,102,30,4005,2,1,0,6,0,2,0,0,0,18.61517445474282,0.6107000000000001
199799,73,1,4006,2,0,0,14,0,0,36,1,0,7.277750761121664,0.8691999999999999
199800,74,2,4006,2,0,0,13,0,0,47,1,1,2.8712875634857973,0.8691999999999999
199801,78,6,4006,2,3,0,0,0,0,0,0,0,22.9551375729782,0.6029
199802,85,13,4006,2,0,0,13,0,2,45,2,0,6.796420926288811,0.8691999999999999
199803,86,14,4006,2,0,0,26,0,0,48,5,1,2.8560497300646923,0.8691999999999999
199804,88,16,4006,2,1,0,22,0,5,33,4,1,14.407512850730052,0.6029
199805,90,18,4006,2,3,0,0,0,0,0,0,0,21.13545586366391,0.6029
199806,97,25,4006,2,0,0,26,0,3,34,3,0,7.037863733525729,0.8691999999999999
199807,98,26,4006,2,0,0,8,0,2,56,1,0,2.992105414084145,0.8691999999999999
199808,100,28,4006,2,1,0,7,0,2,18,0,0,16.12248250757441,0.6029
199809,102,30,4006,2,3,0,4,0,0,0,1,0,18.61169439422573,0.6029
199810,73,1,4007,2,0,0,18,0,4,31,1,0,7.276127435618755,0.8802999999999999
199811,74,2,4007,2,0,0,15,0,2,49,2,1,2.8707321438323863,0.8802999999999999
199812,78,6,4007,2,3,0,0,0,0,0,0,0,22.952548776412097,0.6029
199813,85,13,4007,2,0,0,10,0,2,43,2,0,6.795021543571786,0.8802999999999999
199814,86,14,4007,2,0,0,26,0,0,45,3,1,2.8555624553664223,0.8802999999999999
199815,88,16,4007,2,1,0,22,0,2,42,5,0,14.404131969335406,0.6029
199816,90,18,4007,2,3,0,0,0,0,0,0,0,21.132958566475107,0.6029
199817,97,25,4007,2,0,0,24,0,4,45,2,0,7.036346508380635,0.8802999999999999
199818,98,26,4007,2,0,0,12,0,3,49,1,1,2.9917680130437194,0.8802999999999999
199819,100,28,4007,2,1,0,6,0,2,14,0,0,16.118669722303682,0.6029
199820,102,30,4007,2,3,0,3,0,0,0,0,1,18.60832356661988,0.6029
199821,73,1,4008,2,0,0,15,0,2,34,1,0,7.274431929534926,0.8696999999999999
199822,74,2,4008,2,0,0,13,0,1,60,1,1,2.87026859641331,0.8696999999999999
199823,78,6,4008,2,3,0,0,0,0,0,0,0,22.950029381536343,0.5761000000000001
199824,85,13,4008,2,0,0,13,0,4,34,2,1,6.793554325281113,0.8696999999999999
199825,86,14,4008,2,0,0,30,0,0,39,5,0,2.8549625856371796,0.8696999999999999
199826,88,16,4008,2,1,0,23,0,0,43,5,0,14.400627681197754,0.5761000000000001
199827,90,18,4008,2,3,0,0,0,0,0,0,0,21.13033194332916,0.5761000000000001
199828,97,25,4008,2,0,0,20,0,1,33,2,0,7.034958098139512,0.8696999999999999
199829,98,26,4008,2,0,0,12,0,2,42,1,1,2.9911510448020393,0.8696999999999999
199830,100,28,4008,2,1,0,12,0,3,15,1,0,16.114930310203253,0.5761000000000001
199831,102,30,4008,2,3,0,2,0,1,0,0,1,18.605238858174637,0.5761000000000001
199832,73,1,4009,2,0,0,17,0,2,36,1,0,7.272828190714617,0.8696999999999999
199833,74,2,4009,2,0,0,22,0,3,47,1,1,2.869748191562354,0.8696999999999999
199834,78,6,4009,2,3,0,0,0,0,0,0,0,22.94712915289184,0.6129
199835,85,13,4009,2,0,0,13,0,3,39,2,1,6.7921130280551285,0.8696999999999999
199836,86,14,4009,2,0,0,25,0,2,37,5,0,2.8546112021943157,0.8696999999999999
199837,88,16,4009,2,1,0,22,0,5,41,7,0,14.3971867890681,0.6129
199838,90,18,4009,2,3,0,0,0,0,0,0,0,21.127630594943785,0.6129
199839,97,25,4009,2,0,0,20,0,1,36,1,0,7.033440448803384,0.8696999999999999
199840,98,26,4009,2,0,0,10,0,1,44,1,1,2.990655943498844,0.8696999999999999
199841,100,28,4009,2,1,0,10,0,3,12,0,0,16.11106064066618,0.6129
199842,102,30,4009,2,3,0,1,0,0,0,0,1,18.601951756352523,0.6129
199843,73,1,4010,2,0,0,17,0,2,32,1,0,7.271245731964391,0.8691000000000001
199844,74,2,4010,2,0,0,28,0,1,46,4,1,2.869270339230238,0.8691000000000001
199845,78,6,4010,2,3,0,0,0,0,0,0,0,22.94420645706365,0.7026999999999999
199846,85,13,4010,2,0,0,10,0,1,47,2,1,6.790599528273426,0.8691000000000001
199847,86,14,4010,2,0,0,28,0,1,39,5,0,2.8542321605306524,0.8691000000000001
199848,88,16,4010,2,1,0,24,0,3,35,6,1,14.393750554957196,0.7026999999999999
199849,90,18,4010,2,3,0,0,0,0,0,0,0,21.12516790087173,0.7026999999999999
199850,97,25,4010,2,0,0,22,0,3,45,2,0,7.031841678977632,0.8691000000000001
199851,98,26,4010,2,0,0,12,0,5,39,1,1,2.9901114291388744,0.8691000000000001
199852,100,28,4010,2,1,0,15,0,4,16,0,1,16.10739333710973,0.7026999999999999
199853,102,30,4010,2,3,0,3,0,1,0,1,1,18.59849214282299,0.7026999999999999
199854,73,1,4011,2,0,0,13,0,3,32,0,1,7.269632323583872,0.8691000000000001
199855,74,2,4011,2,0,0,25,0,3,44,4,1,2.868819466001298,0.8691000000000001
199856,78,6,4011,2,3,0,0,0,0,0,0,0,22.941425120116943,0.6967999999999999
199857,85,13,4011,2,0,0,11,0,2,40,2,0,6.789143878659079,0.8691000000000001
199858,86,14,4011,2,0,0,30,0,0,41,5,0,2.8538522496236007,0.8691000000000001
199859,88,16,4011,2,1,0,16,0,1,45,4,1,14.390340432243695,0.6967999999999999
199860,90,18,4011,2,3,0,0,0,0,0,0,0,21.122082145051746,0.6967999999999999
199861,97,25,4011,2,0,0,21,0,1,41,2,0,7.030264035305796,0.8691000000000001
199862,98,26,4011,2,0,0,14,0,1,39,1,1,2.9896263012930904,0.8691000000000001
199863,100,28,4011,2,1,0,7,0,4,13,0,0,16.10369391118448,0.6967999999999999
199864,102,30,4011,2,3,0,3,0,2,0,0,0,18.594885581710365,0.6967999999999999
199865,73,1,4012,2,0,0,14,0,7,36,0,1,7.268093117171689,0.8174999999999999
199866,74,2,4012,2,0,0,25,0,2,41,3,1,2.8683433190427716,0.8174999999999999
199867,78,6,4012,2,3,0,0,0,0,0,0,0,22.9387821922814,0.7026999999999999
199868,85,13,4012,2,0,0,14,0,1,44,2,1,6.787778063271215,0.8174999999999999
199869,86,14,4012,2,0,0,27,0,1,36,5,0,2.853290491347412,0.8174999999999999
199870,88,16,4012,2,1,0,25,0,5,47,5,1,14.38695882184076,0.7026999999999999
199871,90,18,4012,2,3,0,0,0,0,0,0,0,21.118910344139167,0.7026999999999999
199872,97,25,4012,2,0,0,18,0,2,44,2,0,7.028675096582554,0.8174999999999999
199873,98,26,4012,2,0,0,13,0,4,47,1,1,2.989041659987404,0.8174999999999999
199874,100,28,4012,2,1,0,14,0,3,10,1,1,16.099875537513697,0.7026999999999999
199875,102,30,4012,2,3,0,4,0,1,0,0,1,18.59124661445579,0.7026999999999999
199876,73,1,4013,2,0,0,13,0,2,32,0,1,7.266547001347922,0.8419000000000001
199877,74,2,4013,2,0,0,27,0,1,47,3,1,2.867791107545607,0.8419000000000001
199878,78,6,4013,2,3,0,0,0,0,0,0,0,22.936278725701037,0.6809000000000001
199879,85,13,4013,2,0,0,17,0,3,46,3,1,6.78635914283081,0.8419000000000001
199880,86,14,4013,2,0,0,31,0,3,40,5,0,2.8529262449801283,0.8419000000000001
199881,88,16,4013,2,1,0,34,0,2,42,6,1,14.383520107523337,0.6809000000000001
199882,90,18,4013,2,3,0,0,0,0,0,0,0,21.11628006430395,0.6809000000000001
199883,97,25,4013,2,0,0,21,0,5,44,2,0,7.027142797231969,0.8419000000000001
199884,98,26,4013,2,0,0,14,0,3,46,1,0,2.988521385018298,0.8419000000000001
199885,100,28,4013,2,3,0,2,0,0,10,0,1,16.09625531823761,0.6809000000000001
199886,102,30,4013,2,3,0,1,0,1,0,0,0,18.588069858764428,0.6809000000000001
199887,73,1,4014,2,0,0,16,0,4,34,1,1,7.264986566336578,0.8691000000000001
199888,74,2,4014,2,0,0,21,0,2,43,2,1,2.8672551755150764,0.8691000000000001
199889,78,6,4014,2,3,0,0,0,0,0,0,0,22.933425538037273,0.6777
199890,85,13,4014,2,0,0,13,0,1,48,3,1,6.7850281328909,0.8691000000000001
199891,86,14,4014,2,0,0,32,0,3,40,6,0,2.8524990213304746,0.8691000000000001
199892,88,16,4014,2,1,0,28,0,1,55,6,1,14.380045111943016,0.6777
199893,90,18,4014,2,3,0,0,0,0,0,0,0,21.112859167222236,0.6777
199894,97,25,4014,2,0,0,20,0,5,47,2,0,7.025466579644161,0.8691000000000001
199895,98,26,4014,2,0,0,11,0,0,47,1,0,2.987896569032596,0.8691000000000001
199896,100,28,4014,2,1,0,9,0,2,8,0,1,16.09246042270188,0.6777
199897,102,30,4014,2,3,0,2,0,1,0,0,1,18.584847222353137,0.6777
199898,73,1,4015,2,0,0,13,0,1,32,0,1,7.263525604407824,0.8678000000000001
199899,74,2,4015,2,0,0,25,0,2,55,2,1,2.8668073521479505,0.8800000000000001
199900,78,6,4015,2,3,0,0,0,0,0,0,0,22.930972508535607,0.6856
199901,85,13,4015,2,0,0,14,0,2,49,3,2,6.7836663697737425,0.8678000000000001
199902,86,14,4015,2,0,0,33,0,1,37,6,0,2.8520253015737973,0.8800000000000001
199903,88,16,4015,2,1,0,36,0,2,31,7,1,14.37663668872302,0.6856
199904,90,18,4015,2,3,0,0,0,0,0,0,0,21.109710272752164,0.6856
199905,97,25,4015,2,0,0,22,0,3,43,4,0,7.0238640421670215,0.8678000000000001
199906,98,26,4015,2,0,0,15,0,1,42,1,1,2.9874255196286015,0.8800000000000001
199907,100,28,4015,2,1,0,13,0,1,14,1,1,16.088732215343114,0.6856
199908,102,30,4015,2,1,0,5,0,1,0,0,0,18.581311579188547,0.6856
199909,73,1,4016,2,0,0,12,0,3,31,1,1,7.261890147448653,0.8373000000000002
199910,74,2,4016,2,0,0,32,0,5,47,3,1,2.8663417874317436,0.8373000000000002
199911,78,6,4016,2,3,0,0,0,0,0,0,0,22.928880441012264,0.7025
199912,85,13,4016,2,0,0,23,0,1,38,3,1,6.782307061452403,0.8373000000000002
199913,86,14,4016,2,0,0,29,0,4,37,6,0,2.851591267969221,0.8373000000000002
199914,88,16,4016,2,1,0,34,0,4,36,6,1,14.373157541899689,0.7025
199915,90,18,4016,2,3,0,0,0,0,0,0,0,21.106972727177617,0.7025
199917,98,26,4016,2,0,0,19,0,2,33,1,1,2.986913939383771,0.8373000000000002
199918,100,28,4016,2,1,0,14,0,3,9,0,1,16.084992706373438,0.7025
199919,102,30,4016,2,3,0,1,0,1,0,0,0,18.578125692491188,0.7025
199920,73,1,4017,2,0,0,15,0,3,31,1,0,7.26023005665481,0.865
199921,74,2,4017,2,0,0,19,0,2,49,2,0,2.8657980822993148,0.865
199922,78,6,4017,2,3,0,0,0,0,0,0,0,22.92650548710156,0.695
199923,85,13,4017,2,0,0,23,0,2,46,2,1,6.78092520243069,0.865
199924,86,14,4017,2,0,0,26,0,4,47,5,0,2.8511737929433374,0.865
199925,88,16,4017,2,1,0,32,0,3,38,6,1,14.369821715234586,0.695
199926,90,18,4017,2,3,0,0,0,0,0,0,0,21.10399239976514,0.695
199927,97,25,4017,2,0,0,24,0,4,33,2,1,7.020772895037295,0.865
199928,98,26,4017,2,0,0,19,0,3,41,2,2,2.98632837460347,0.865
199929,100,28,4017,2,1,0,18,0,0,14,0,0,16.081301128812598,0.695
199930,102,30,4017,2,3,0,0,0,2,0,0,0,18.57509480925626,0.695
199931,73,1,4018,2,0,0,16,0,4,42,1,0,7.25868861299107,0.865
199932,74,2,4018,2,0,0,25,0,5,53,2,0,2.8652499993667377,0.865
199933,78,6,4018,2,3,0,0,0,0,0,0,0,22.92399095310363,0.7026999999999999
199934,85,13,4018,2,0,0,22,0,0,39,2,1,6.7796085498158245,0.865
199935,86,14,4018,2,0,0,27,0,2,39,5,0,2.8508606128867444,0.865
199936,88,16,4018,2,1,0,34,0,4,42,6,1,14.366504143858988,0.7026999999999999
199937,90,18,4018,2,3,0,0,0,0,0,0,0,21.10139761244291,0.7026999999999999
199938,97,25,4018,2,0,0,27,0,2,51,3,1,7.019217703936028,0.865
199939,98,26,4018,2,0,0,14,0,4,41,2,1,2.9857670847043245,0.865
199940,100,28,4018,2,1,0,23,0,2,10,2,0,16.077574206212937,0.7026999999999999
199941,102,30,4018,2,3,0,0,0,0,0,0,0,18.571936262258525,0.7026999999999999
199942,73,1,4019,2,0,0,12,0,2,25,1,0,7.257037605285006,0.8419000000000001
199943,74,2,4019,2,0,0,25,0,2,57,1,1,2.86470202334801,0.8419000000000001
199944,78,6,4019,2,3,0,0,0,0,0,0,0,22.921604704023895,0.6870999999999999
199945,85,13,4019,2,0,0,20,0,1,34,2,0,6.778051969979614,0.8419000000000001
199946,86,14,4019,2,0,0,18,0,2,49,4,0,2.850298274439353,0.8419000000000001
199947,88,16,4019,2,1,0,29,0,4,52,6,1,14.36316606791524,0.6870999999999999
199948,90,18,4019,2,3,0,0,0,0,0,0,0,21.09865570585276,0.6870999999999999
199949,97,25,4019,2,0,0,19,0,1,43,2,0,7.017681411430577,0.8419000000000001
199950,98,26,4019,2,0,0,17,0,4,38,2,1,2.985225805984821,0.8419000000000001
199951,100,28,4019,2,1,0,18,0,4,12,0,1,16.073822972438542,0.6870999999999999
199952,102,30,4019,2,3,0,1,0,2,0,0,1,18.568963018309052,0.6870999999999999
199953,73,1,4020,2,0,0,16,0,2,34,1,0,7.255370562511023,0.9382
199954,74,2,4020,2,0,0,22,0,1,55,3,1,2.864257723577485,0.9382
199955,78,6,4020,2,3,0,0,0,0,0,0,0,22.919098811735328,0.6627
199956,85,13,4020,2,0,0,17,0,1,32,2,0,6.776417786711586,0.9382
199957,86,14,4020,2,0,0,28,0,1,47,5,0,2.849766750448126,0.9382
199958,88,16,4020,2,1,0,33,0,3,44,7,1,14.35968732911489,0.6627
199959,90,18,4020,2,3,0,0,0,0,0,0,0,21.095587608189057,0.6627
199960,97,25,4020,2,0,0,18,0,2,40,2,0,7.016111722225604,0.9382
199961,98,26,4020,2,0,0,19,0,5,53,2,1,2.9846636423178605,0.9382
199962,100,28,4020,2,1,0,16,0,2,7,0,0,16.070238492201586,0.6627
199963,102,30,4020,2,3,0,0,0,1,0,0,0,18.566032465601097,0.6627
199964,73,1,4021,2,0,0,13,0,2,36,0,0,7.253808397130719,0.927
199965,74,2,4021,2,0,0,17,0,2,54,3,1,2.863829775864115,0.927
199966,78,6,4021,2,3,0,0,0,0,0,0,0,22.9165998899525,0.6505000000000001
199967,85,13,4021,2,0,0,16,0,2,27,2,0,6.775082241476527,0.927
199968,86,14,4021,2,0,0,29,0,4,40,5,0,2.849407700593463,0.927
199969,88,16,4021,2,1,0,30,0,3,31,6,1,14.356238496450803,0.6505000000000001
199970,90,18,4021,2,3,0,0,0,0,0,0,0,21.09239882637336,0.6505000000000001
199971,97,25,4021,2,0,0,17,0,3,45,2,0,7.014556955824548,0.927
199972,98,26,4021,2,0,0,15,0,2,46,2,1,2.984115451507778,0.927
199973,100,28,4021,2,1,0,17,0,0,14,1,0,16.066406753847133,0.6505000000000001
199974,102,30,4021,2,3,0,0,0,0,0,0,1,18.562848896412756,0.6505000000000001
199975,73,1,4022,2,0,0,17,0,3,31,0,0,7.25228137883297,0.927
199976,74,2,4022,2,0,0,20,0,4,42,3,1,2.8634319953720326,0.927
199977,78,6,4022,2,3,0,0,0,0,0,0,0,22.914322382812525,0.6386999999999999
199978,85,13,4022,2,0,0,12,0,2,34,2,1,6.773753569252257,0.927
199979,86,14,4022,2,0,0,31,0,4,45,7,0,2.849040463192762,0.927
199980,88,16,4022,2,1,0,33,0,3,41,7,1,14.352887588289802,0.6386999999999999
199981,90,18,4022,2,3,0,0,0,0,0,0,0,21.08881001609697,0.6386999999999999
199982,97,25,4022,2,0,0,15,0,1,41,3,0,7.012998439663624,0.927
199983,98,26,4022,2,0,0,19,0,3,49,2,1,2.9836552499658504,0.927
199984,100,28,4022,2,1,0,17,0,6,11,1,0,16.062762835268195,0.6386999999999999
199985,102,30,4022,2,3,0,0,0,3,0,0,1,18.55995679375991,0.6386999999999999
